,Station,Date,Min_temp,Max_temp,Rainfall,Dir_max_wind_gust,Speed_max_wind_gust,Time_max_wind_gust,temp_9am,hum_9am,cloud_9am,wind_dir_9am,wind_speed_9am,press_9am,temp_3pm,hum_3pm,cloud_3pm,wind_dir_3pm,wind_speed_3pm,press_3pm,Month
129,86338,9/7/2015,8.9,13.6,3.6,6,41.0,10:11,11.0,63.0,6.0,15,7,1016.2,10.9,58.0,5.57425742574,15,13,1016.7,9
130,86338,9/8/2015,8.8,12.8,2.0,11,31.0,14:59,10.5,77.0,6.0,12,5,1020.6,11.9,60.0,5.57425742574,12,19,1021.4,9
131,86338,9/9/2015,10.0,15.3,0.0,11,31.0,9:52,12.1,85.0,6.0,14,4,1027.6,14.2,53.0,5.57425742574,13,11,1027.9,9
132,86338,9/10/2015,10.0,15.7,0.0,11,20.0,13:01,11.8,84.0,6.0,13,2,1033.6,15.4,55.0,5.57425742574,9,13,1031.1,9
133,86338,9/11/2015,5.1,20.1,0.0,6,54.0,10:51,13.9,64.0,6.0,4,9,1028.7,19.7,44.0,5.57425742574,4,24,1024.9,9
134,86338,9/12/2015,12.2,21.7,0.0,3,43.0,8:55,16.6,56.0,6.0,4,13,1026.6,20.0,50.0,5.57425742574,4,17,1023.7,9
135,86338,9/13/2015,13.2,25.5,0.0,6,41.0,11:57,18.4,55.0,6.0,6,6,1025.2,25.1,33.0,5.57425742574,4,20,1021.4,9
136,86338,9/14/2015,15.4,26.7,0.0,3,50.0,10:59,21.5,41.0,6.0,4,7,1018.0,25.7,34.0,5.57425742574,4,28,1012.5,9
137,86338,9/15/2015,10.8,15.9,15.8,14,37.0,7:28,13.0,74.0,6.0,14,6,1014.0,13.2,77.0,5.57425742574,9,11,1016.1,9
138,86338,9/16/2015,8.9,14.8,0.0,11,30.0,16:21,11.9,74.0,6.0,14,2,1019.5,13.7,56.0,5.57425742574,12,7,1017.7,9
139,86338,9/17/2015,9.0,14.3,0.4,10,28.0,14:27,11.8,71.0,6.0,16,3,1023.2,13.2,71.0,5.57425742574,12,13,1024.7,9
140,86338,9/18/2015,10.5,14.7,0.0,11,24.0,15:59,11.8,91.0,6.0,12,3,1029.2,13.4,76.0,5.57425742574,12,13,1027.8,9
141,86338,9/19/2015,6.5,21.3,0.0,3,37.0,13:21,10.2,89.0,6.0,7,4,1026.4,20.4,37.0,5.57425742574,7,20,1021.3,9
142,86338,9/20/2015,8.5,22.9,0.0,3,39.0,8:54,16.5,64.0,6.0,4,11,1021.0,22.1,42.0,5.57425742574,4,20,1016.8,9
143,86338,9/21/2015,14.0,18.1,0.0,3,52.0,6:01,18.1,57.0,6.0,7,6,1015.6,11.3,92.0,5.57425742574,9,15,1017.9,9
144,86338,9/22/2015,7.6,12.7,4.4,8,50.0,10:39,9.9,77.0,6.0,12,6,1026.1,11.3,54.0,5.57425742574,12,17,1028.8,9
145,86338,9/23/2015,8.5,12.6,0.0,10,37.0,0:36,10.7,50.0,6.0,11,7,1035.6,11.7,49.0,5.57425742574,9,19,1034.3,9
146,86338,9/24/2015,5.1,14.3,0.0,11,31.0,14:27,12.2,67.0,6.0,10,3,1034.7,13.9,70.0,5.57425742574,12,15,1032.2,9
147,86338,9/25/2015,5.8,19.1,0.0,10,37.0,15:52,12.6,67.0,6.0,12,3,1035.2,16.2,65.0,5.57425742574,9,13,1030.9,9
148,86338,9/26/2015,6.6,17.9,0.0,8,20.0,16:23,10.1,100.0,6.0,4,5,1031.8,17.3,52.0,5.57425742574,12,11,1027.1,9
149,86338,9/27/2015,9.8,20.2,0.0,10,20.0,16:52,11.6,97.0,6.0,4,1,1025.7,18.7,43.0,5.57425742574,12,11,1021.8,9
150,86338,9/28/2015,8.3,21.4,0.0,11,31.0,20:27,13.9,68.0,6.0,12,5,1017.5,17.8,44.0,5.57425742574,9,9,1015.4,9
151,86338,9/29/2015,9.0,16.9,0.0,7,30.0,8:04,13.3,58.0,6.0,14,4,1017.6,16.5,46.0,5.57425742574,14,9,1017.1,9
152,86338,9/30/2015,11.5,15.9,0.0,11,33.0,13:06,13.2,67.0,6.0,9,5,1024.6,15.2,56.0,5.57425742574,9,15,1022.9,9
153,86338,10/1/2015,6.0,21.6,0.0,11,30.0,12:59,14.8,54.0,6.0,7,37,1026.9,20.9,36.0,5.57425742574,9,9,1025.4,10
154,86338,10/2/2015,9.9,28.6,0.0,3,37.0,12:10,16.4,66.0,6.0,6,39,1032.2,27.9,27.0,5.57425742574,7,20,1027.6,10
155,86338,10/3/2015,16.3,31.3,0.0,3,50.0,13:48,22.7,37.0,6.0,4,26,1027.2,31.0,20.0,5.57425742574,7,26,1020.7,10
156,86338,10/4/2015,13.9,24.9,0.0,3,22.0,0:10,18.8,62.0,6.0,11,37,1021.9,23.3,42.0,5.57425742574,16,9,1019.9,10
157,86338,10/5/2015,12.7,34.4,0.0,3,43.0,10:44,15.5,80.0,6.0,6,18,1020.8,33.3,17.0,5.57425742574,4,26,1016.2,10
158,86338,10/6/2015,15.5,35.8,0.0,6,70.0,12:15,24.9,24.0,6.0,4,24,1012.8,34.3,11.0,5.57425742574,8,26,1010.6,10
159,86338,10/7/2015,11.8,16.2,0.0,11,41.0,11:27,13.4,47.0,6.0,9,21,1034.3,15.2,53.0,5.57425742574,9,20,1035.0,10
160,86338,10/8/2015,7.6,18.6,0.0,11,28.0,15:09,11.1,71.0,6.0,5,39,1036.5,17.6,56.0,5.57425742574,12,17,1032.0,10
161,86338,10/9/2015,10.9,29.9,0.0,3,26.0,9:13,17.5,68.0,6.0,6,18,1030.1,27.9,33.0,5.57425742574,9,13,1026.6,10
162,86338,10/10/2015,17.5,29.2,0.0,3,41.0,19:42,22.2,47.0,6.0,6,39,1025.1,27.7,35.0,5.57425742574,4,15,1022.4,10
163,86338,10/11/2015,16.9,19.2,0.4,11,37.0,16:09,17.5,81.0,6.0,12,38,1019.5,17.9,75.0,5.57425742574,13,13,1016.1,10
164,86338,10/12/2015,11.3,16.1,0.6,8,35.0,13:11,12.3,87.0,6.0,9,18,1018.9,15.1,66.0,5.57425742574,9,15,1019.8,10
165,86338,10/13/2015,7.9,17.6,0.4,8,24.0,9:02,13.0,67.0,6.0,11,18,1025.0,16.1,66.0,5.57425742574,12,13,1023.4,10
166,86338,10/14/2015,11.2,28.6,0.0,3,39.0,14:33,14.4,85.0,6.0,5,39,1023.9,27.5,38.0,5.57425742574,6,15,1019.7,10
167,86338,10/15/2015,14.4,34.0,0.0,3,54.0,11:08,22.7,48.0,6.0,4,24,1017.7,33.0,16.0,5.57425742574,7,22,1014.1,10
168,86338,10/16/2015,17.0,23.8,0.0,8,30.0,12:57,19.0,65.0,6.0,5,38,1016.6,15.9,79.0,5.57425742574,9,9,1021.5,10
169,86338,10/17/2015,11.5,20.5,0.0,8,31.0,17:51,14.6,84.0,6.0,12,35,1024.8,19.2,42.0,5.57425742574,9,13,1025.4,10
170,86338,10/18/2015,12.6,17.7,0.0,11,30.0,13:43,14.8,66.0,6.0,10,39,1029.8,17.0,57.0,5.57425742574,12,15,1027.6,10
171,86338,10/19/2015,8.3,26.7,0.0,11,26.0,15:44,13.2,71.0,6.0,6,38,1025.1,25.2,33.0,5.57425742574,13,11,1019.8,10
172,86338,10/20/2015,12.9,31.8,0.0,5,35.0,14:09,17.6,54.0,6.0,4,37,1016.6,30.5,31.0,5.57425742574,4,22,1010.7,10
173,86338,10/21/2015,17.6,18.3,2.4,11,39.0,16:36,18.2,76.0,6.0,13,38,1012.4,15.7,87.0,5.57425742574,12,15,1014.5,10
174,86338,10/22/2015,11.4,16.7,7.0,11,43.0,15:17,14.1,81.0,6.0,11,18,1019.6,15.5,76.0,5.57425742574,12,13,1020.0,10
175,86338,10/23/2015,11.8,16.4,0.0,11,33.0,17:10,14.1,62.0,6.0,11,21,1023.6,15.2,58.0,5.57425742574,12,15,1022.2,10
176,86338,10/24/2015,9.2,19.5,0.0,8,28.0,13:04,14.3,70.0,6.0,0,40,1023.0,18.1,60.0,5.57425742574,12,13,1020.2,10
177,86338,10/25/2015,10.2,31.3,0.0,6,50.0,14:39,18.2,62.0,6.0,6,18,1016.6,30.1,23.0,5.57425742574,4,28,1010.2,10
178,86338,10/26/2015,14.0,15.9,0.2,11,50.0,11:59,14.3,89.0,6.0,12,26,1017.6,15.5,58.0,5.57425742574,12,24,1022.5,10
179,86338,10/27/2015,10.4,23.3,0.2,9,35.0,8:07,14.0,58.0,6.0,10,22,1027.3,22.0,34.0,5.57425742574,3,19,1023.1,10
180,86338,10/28/2015,10.1,26.8,0.0,3,44.0,7:24,17.2,47.0,6.0,4,24,1022.9,26.4,27.0,5.57425742574,4,7,1019.0,10
181,86338,10/29/2015,13.7,26.1,0.0,10,28.0,17:42,16.8,78.0,6.0,15,37,1022.5,22.5,58.0,5.57425742574,13,11,1020.0,10
182,86338,10/30/2015,12.6,27.4,0.0,10,33.0,14:53,18.1,53.0,6.0,4,35,1019.5,24.7,38.0,5.57425742574,9,9,1017.2,10
183,86338,10/31/2015,15.7,25.9,1.0,6,41.0,16:04,17.0,93.0,6.0,13,23,1015.1,24.1,57.0,5.57425742574,6,22,1010.6,10
184,86338,11/1/2015,16.4,26.0,4.4,3,50.0,7:48,22.5,67.0,6.0,4,15,1007.7,18.0,83.0,5.57425742574,12,13,1006.6,11
185,86338,11/2/2015,14.5,16.0,0.0,11,37.0,10:11,15.6,80.0,6.0,14,2,1012.8,15.0,70.0,5.57425742574,12,17,1015.3,11
186,86338,11/3/2015,8.0,17.9,0.2,11,31.0,16:51,12.8,54.0,6.0,10,6,1019.8,16.1,58.0,5.57425742574,12,15,1017.3,11
187,86338,11/4/2015,10.9,27.2,0.0,10,31.0,14:55,16.2,79.0,6.0,1,0,1015.4,27.0,48.0,5.57425742574,10,17,1010.2,11
188,86338,11/5/2015,16.2,24.7,12.2,3,50.0,13:15,18.1,100.0,6.0,10,0,1006.9,18.3,98.0,5.57425742574,13,6,1004.5,11
189,86338,11/6/2015,16.6,18.7,17.6,11,31.0,21:31,17.0,100.0,6.0,13,3,1008.8,17.2,92.0,5.57425742574,14,9,1010.0,11
190,86338,11/7/2015,11.9,16.8,1.2,11,44.0,6:51,13.6,68.0,6.0,12,9,1018.3,16.0,54.0,5.57425742574,12,20,1020.3,11
191,86338,11/8/2015,8.5,24.8,0.0,11,20.0,15:11,14.1,61.0,6.0,1,1,1022.6,23.3,33.0,5.57425742574,12,4,1019.4,11
192,86338,11/9/2015,13.6,33.1,0.0,3,35.0,9:27,21.0,47.0,6.0,6,6,1017.1,31.6,26.0,5.57425742574,4,15,1013.1,11
193,86338,11/10/2015,15.2,16.4,0.0,8,31.0,11:33,15.7,83.0,6.0,9,6,1019.5,13.5,79.0,5.57425742574,9,13,1021.0,11
194,86338,11/11/2015,11.5,20.1,2.0,11,20.0,6:48,13.9,74.0,6.0,11,4,1020.6,18.5,63.0,5.57425742574,13,7,1017.9,11
195,86338,11/12/2015,13.7,21.2,0.0,8,33.0,18:02,17.1,80.0,6.0,5,0,1016.1,20.6,60.0,5.57425742574,12,13,1013.1,11
196,86338,11/13/2015,13.5,18.2,0.4,8,39.0,12:21,14.0,92.0,6.0,13,3,1017.4,17.6,61.0,5.57425742574,9,19,1017.1,11
197,86338,11/14/2015,12.1,18.3,0.2,10,37.0,16:40,14.5,75.0,6.0,12,5,1019.0,17.5,66.0,5.57425742574,9,17,1017.8,11
198,86338,11/15/2015,13.0,18.5,0.2,11,37.0,15:05,14.6,68.0,6.0,9,4,1021.6,17.9,64.0,5.57425742574,12,17,1019.7,11
199,86338,11/16/2015,11.4,26.3,0.2,11,24.0,13:25,16.3,80.0,6.0,7,4,1018.5,22.7,55.0,5.57425742574,12,11,1015.0,11
200,86338,11/17/2015,15.7,33.3,0.0,6,56.0,10:26,23.5,34.0,6.0,4,9,1012.6,31.8,18.0,5.57425742574,15,15,1008.4,11
201,86338,11/18/2015,14.7,29.5,0.0,3,20.0,21:34,15.8,80.0,6.0,13,3,1014.4,25.8,40.0,5.57425742574,13,7,1012.3,11
202,86338,11/19/2015,15.6,31.5,0.0,11,46.0,15:47,25.0,49.0,6.0,4,6,1011.5,23.1,66.0,5.57425742574,12,11,1012.9,11
203,86338,11/20/2015,15.4,19.1,0.4,5,35.0,0:53,17.6,76.0,6.0,9,3,1012.8,16.8,84.0,5.57425742574,9,9,1013.5,11
204,86338,11/21/2015,12.2,17.5,3.6,11,39.0,12:45,14.7,71.0,6.0,13,6,1021.5,16.0,55.0,5.57425742574,9,22,1022.5,11
205,86338,11/22/2015,13.5,20.0,0.0,8,31.0,18:17,15.8,58.0,6.0,11,1,1019.7,18.7,44.0,5.57425742574,9,11,1016.4,11
206,86338,11/23/2015,13.8,20.7,0.0,8,31.0,14:15,15.4,71.0,6.0,14,3,1017.0,20.2,53.0,5.57425742574,12,13,1015.8,11
207,86338,11/24/2015,13.6,24.5,0.0,6,28.0,7:58,15.9,63.0,6.0,8,5,1017.2,22.0,41.0,5.57425742574,9,11,1012.5,11
208,86338,11/25/2015,13.5,33.3,0.0,7,65.0,14:19,20.9,36.0,6.0,4,13,1005.5,32.5,17.0,5.57425742574,7,26,996.7,11
209,86338,11/26/2015,10.8,17.4,0.0,11,54.0,15:22,13.1,53.0,6.0,16,6,1006.8,16.2,36.0,5.57425742574,13,17,1011.4,11
210,86338,11/27/2015,9.0,18.2,0.4,15,33.0,9:31,13.7,53.0,6.0,14,6,1017.2,17.8,45.0,5.57425742574,16,11,1017.2,11
211,86338,11/28/2015,12.0,20.1,0.0,8,28.0,17:52,14.9,60.0,6.0,12,2,1018.8,19.0,52.0,5.57425742574,12,13,1015.5,11
212,86338,11/29/2015,12.6,20.3,0.0,11,31.0,15:31,16.5,65.0,6.0,13,4,1014.9,19.3,57.0,5.57425742574,12,15,1013.3,11
213,86338,11/30/2015,10.0,32.2,0.0,7,83.0,18:16,17.9,58.0,6.0,5,5,1009.2,29.7,26.0,5.57425742574,4,24,1002.9,11
214,86338,12/1/2015,14.5,24.6,1.8,11,39.0,13:57,16.5,57.0,6.0,14,39,1008.7,21.8,41.0,5.57425742574,13,19,1008.0,12
215,86338,12/2/2015,9.2,17.5,0.0,8,37.0,13:24,13.2,51.0,6.0,14,20,1021.8,16.5,46.0,5.57425742574,9,17,1023.2,12
216,86338,12/3/2015,12.2,21.3,0.0,11,28.0,15:53,14.9,61.0,6.0,12,37,1028.7,20.4,51.0,5.57425742574,9,11,1026.6,12
217,86338,12/4/2015,11.3,30.8,0.0,11,28.0,15:24,18.0,65.0,6.0,2,37,1024.7,29.8,29.0,5.57425742574,12,13,1019.9,12
218,86338,12/5/2015,15.5,25.3,0.0,8,30.0,14:01,19.0,78.0,6.0,12,35,1020.6,22.4,67.0,5.57425742574,12,13,1018.2,12
219,86338,12/6/2015,15.3,29.8,0.0,10,24.0,16:03,18.1,83.0,6.0,0,40,1017.9,23.3,68.0,5.57425742574,12,11,1016.2,12
220,86338,12/7/2015,18.1,27.3,0.0,15,24.0,13:46,20.3,79.0,6.0,6,38,1015.5,24.7,60.0,5.57425742574,13,9,1013.1,12
221,86338,12/8/2015,20.3,35.4,0.8,6,54.0,11:23,25.4,58.0,6.0,4,21,1008.9,31.8,42.0,5.57425742574,4,26,1004.3,12
222,86338,12/9/2015,15.4,24.6,0.0,10,41.0,16:36,20.3,54.0,6.0,8,18,1014.4,23.3,47.0,5.57425742574,9,17,1013.6,12
223,86338,12/10/2015,13.1,26.0,0.0,10,30.0,17:36,16.9,68.0,6.0,10,35,1015.9,23.6,39.0,5.57425742574,12,11,1010.7,12
224,86338,12/11/2015,14.2,19.2,0.0,12,44.0,12:27,17.1,46.0,6.0,13,19,1009.9,16.6,59.0,5.57425742574,8,15,1010.4,12
225,86338,12/12/2015,10.1,18.3,2.0,10,31.0,11:52,14.0,54.0,6.0,13,39,1018.7,17.0,45.0,5.57425742574,12,13,1018.3,12
226,86338,12/13/2015,10.3,28.3,0.0,11,26.0,13:44,15.6,57.0,6.0,5,39,1017.0,26.0,25.0,5.57425742574,12,13,1012.9,12
227,86338,12/14/2015,11.9,22.7,0.0,12,35.0,14:15,19.2,62.0,6.0,9,37,1014.9,21.8,64.0,5.57425742574,12,19,1014.4,12
228,86338,12/15/2015,14.4,24.6,0.0,11,30.0,13:52,17.3,69.0,6.0,11,37,1015.9,22.5,60.0,5.57425742574,12,19,1015.1,12
229,86338,12/16/2015,15.6,27.5,0.0,11,41.0,13:27,20.4,72.0,6.0,10,38,1016.8,24.9,62.0,5.57425742574,12,19,1014.4,12
230,86338,12/17/2015,16.9,37.2,0.0,6,41.0,9:11,25.5,52.0,6.0,5,38,1013.8,34.9,21.0,5.57425742574,6,19,1010.8,12
231,86338,12/18/2015,19.4,35.4,0.0,3,35.0,9:15,31.3,27.0,6.0,4,19,1011.4,26.3,61.0,5.57425742574,13,13,1008.0,12
232,86338,12/19/2015,19.2,41.2,0.0,3,54.0,16:21,32.7,28.0,6.0,6,19,1007.4,40.2,15.0,5.57425742574,7,20,1002.9,12
233,86338,12/20/2015,25.9,37.8,0.0,8,54.0,13:44,34.0,21.0,6.0,4,28,1000.8,22.4,74.0,5.57425742574,9,22,1004.7,12
234,86338,12/21/2015,15.0,20.2,6.0,12,39.0,14:49,17.0,66.0,6.0,9,19,1020.3,18.7,49.0,5.57425742574,12,17,1022.7,12
235,86338,12/22/2015,12.0,22.8,0.0,11,30.0,15:54,16.4,60.0,6.0,9,18,1023.3,21.6,57.0,5.57425742574,13,13,1019.6,12
236,86338,12/23/2015,15.1,26.0,0.0,11,33.0,15:42,20.3,69.0,6.0,0,40,1018.4,24.2,59.0,5.57425742574,12,15,1015.5,12
237,86338,12/24/2015,16.7,34.6,0.4,9,33.0,16:04,21.7,65.0,6.0,5,39,1016.4,32.8,20.0,5.57425742574,4,11,1011.9,12
238,86338,12/25/2015,21.7,34.1,0.0,3,65.0,8:52,25.5,39.0,6.0,4,29,1011.1,32.6,25.0,5.57425742574,7,24,1005.5,12
239,86338,12/26/2015,12.7,20.0,30.6,11,48.0,2:59,12.8,93.0,6.0,14,18,1007.9,18.8,49.0,5.57425742574,9,22,1010.0,12
240,86338,12/27/2015,11.9,19.4,5.2,8,43.0,0:03,15.0,58.0,6.0,16,39,1022.7,19.0,54.0,5.57425742574,9,17,1023.9,12
241,86338,12/28/2015,12.8,20.8,0.0,8,41.0,14:50,16.7,55.0,6.0,10,19,1025.8,20.0,59.0,5.57425742574,9,17,1024.2,12
242,86338,12/29/2015,12.4,23.9,0.0,11,31.0,16:24,18.2,62.0,6.0,11,38,1023.7,22.2,64.0,5.57425742574,12,13,1020.9,12
243,86338,12/30/2015,13.9,34.7,0.0,10,26.0,14:46,19.8,60.0,6.0,6,38,1017.2,34.0,17.0,5.57425742574,12,11,1013.4,12
244,86338,12/31/2015,19.7,39.7,0.0,3,39.0,11:09,29.4,33.0,6.0,5,39,1012.6,37.9,13.0,5.57425742574,8,13,1009.6,12
